site_id,year,date,lon,lat,latin,presence
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Lepomis auritus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Lepomis cyanellus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Lepomis macrochirus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Micropterus salmoides,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Nocomis leptocephalus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Notropis alborus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Notropis chiliticus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Notropis cummingsae,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Noturus insignis,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Semotilus atromaculatus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Ameiurus brunneus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Ameiurus natalis,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Aphredoderus sayanus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Campostoma anomalum,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Catostomus commersonii,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Clinostomus funduloides,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Etheostoma collis,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Etheostoma flabellare,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Etheostoma olmstedi,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Hybopsis hypsinotus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Lepomis auritus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Lepomis cyanellus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Lepomis gibbosus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Lepomis gulosus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Lepomis macrochirus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Micropterus salmoides,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Nocomis leptocephalus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Notemigonus crysoleucas,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Notropis alborus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Notropis chiliticus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Notropis cummingsae,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Notropis hudsonius,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Notropis procne,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Noturus insignis,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Semotilus atromaculatus,1
finsync_usgs-0212467595,2014,6/5/2014,-80.60277778,35.125,Semotilus lumbee,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Ameiurus brunneus,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Ameiurus melas,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Campostoma anomalum,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Catostomus commersonii,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Clinostomus funduloides,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Cyprinella chloristia,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Etheostoma flabellare,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Etheostoma olmstedi,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Etheostoma thalassinum,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Hybopsis rubrifrons,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Hypentelium nigricans,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Lepomis auritus,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Lepomis cyanellus,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Lepomis microlophus,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Luxilus coccogenis,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Micropterus dolomieu,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Micropterus salmoides,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Moxostoma anisurum,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Moxostoma rupiscartes,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Nocomis leptocephalus,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Notropis hudsonius,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Notropis procne,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Noturus insignis,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Percina crassa,1
finsync_usgs-02137727,2014,8/14/2014,-82.06027778,35.68583333,Semotilus atromaculatus,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Ameiurus brunneus,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Ameiurus melas,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Ameiurus natalis,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Etheostoma olmstedi,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Fundulus rathbuni,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Lepomis auritus,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Lepomis cyanellus,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Lepomis gibbosus,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Lepomis gulosus,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Lepomis macrochirus,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Micropterus salmoides,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Notemigonus crysoleucas,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Notropis hudsonius,1
finsync_usgs-0214265808,2014,6/4/2014,-80.88277778,35.40361111,Notropis procne,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Cyprinella pyrrhomelas,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Etheostoma olmstedi,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Etheostoma thalassinum,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Lepomis auritus,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Lepomis cyanellus,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Lepomis macrochirus,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Luxilus coccogenis,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Moxostoma anisurum,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Moxostoma rupiscartes,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Nocomis leptocephalus,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Notemigonus crysoleucas,1
finsync_usgs-02143040,1996,8/7/1996,-81.56686546,35.59078514,Noturus insignis,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Ameiurus natalis,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Ameiurus nebulosus,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Cyprinella nivea,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Cyprinella pyrrhomelas,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Lepomis auritus,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Lepomis macrochirus,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Moxostoma rupiscartes,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Nocomis leptocephalus,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Notemigonus crysoleucas,1
finsync_usgs-02143500,1996,8/6/1996,-81.26527778,35.42055556,Notropis procne,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Ameiurus brunneus,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Catostomus commersonii,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Cyprinella chloristia,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Lepomis auritus,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Lepomis macrochirus,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Nocomis leptocephalus,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Notropis procne,1
finsync_usgs-0214627970,2014,6/7/2014,-80.86833333,35.24027778,Semotilus atromaculatus,1
finsync_usgs-02146409,2014,6/7/2014,-80.83694444,35.20361111,Ameiurus brunneus,1
finsync_usgs-02146409,2014,6/7/2014,-80.83694444,35.20361111,Catostomus commersonii,1
finsync_usgs-02146409,2014,6/7/2014,-80.83694444,35.20361111,Cyprinella analostana,1
finsync_usgs-02146409,2014,6/7/2014,-80.83694444,35.20361111,Cyprinella chloristia,1
finsync_usgs-02146409,2014,6/7/2014,-80.83694444,35.20361111,Lepomis auritus,1
finsync_usgs-02146409,2014,6/7/2014,-80.83694444,35.20361111,Lepomis macrochirus,1
finsync_usgs-02146409,2014,6/7/2014,-80.83694444,35.20361111,Notropis hudsonius,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Ameiurus brunneus,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Ameiurus natalis,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Erimyzon oblongus,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Etheostoma olmstedi,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Hybopsis hypsinotus,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Lepomis auritus,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Lepomis gibbosus,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Lepomis macrochirus,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Micropterus salmoides,1
finsync_usgs-0214642825,2014,6/7/2014,-80.77111111,35.23611111,Notropis procne,1
finsync_usgs-02146470,2014,6/10/2014,-80.85305556,35.16444444,Catostomus commersonii,1
finsync_usgs-02146470,2014,6/10/2014,-80.85305556,35.16444444,Lepomis auritus,1
finsync_usgs-02146470,2014,6/10/2014,-80.85305556,35.16444444,Lepomis macrochirus,1
finsync_usgs-02146470,2014,6/10/2014,-80.85305556,35.16444444,Notropis procne,1
finsync_usgs-02146470,2014,6/10/2014,-80.85305556,35.16444444,Semotilus atromaculatus,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Ameiurus brunneus,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Ameiurus natalis,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Catostomus commersonii,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Cyprinella analostana,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Cyprinella chloristia,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Etheostoma olmstedi,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Lepomis auritus,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Lepomis cyanellus,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Nocomis leptocephalus,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Notropis hudsonius,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Notropis procne,1
finsync_usgs-0214655255,2014,6/6/2014,-80.71916667,35.17583333,Noturus insignis,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Ameiurus brunneus,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Cyprinella chloristia,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Etheostoma olmstedi,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Lepomis auritus,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Lepomis cyanellus,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Lepomis macrochirus,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Micropterus salmoides,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Nocomis leptocephalus,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Notropis procne,1
finsync_usgs-02146562,2014,6/8/2014,-80.73666667,35.18666667,Noturus insignis,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Ameiurus brunneus,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Catostomus commersonii,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Clinostomus funduloides,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Erimyzon oblongus,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Etheostoma olmstedi,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Lepomis auritus,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Lepomis cyanellus,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Lepomis gulosus,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Lepomis macrochirus,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Micropterus salmoides,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Nocomis leptocephalus,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Notropis procne,1
finsync_usgs-0214657975,2014,6/8/2014,-80.71333333,35.15861111,Noturus insignis,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Ameiurus brunneus,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Cyprinella chloristia,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Etheostoma olmstedi,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Lepomis auritus,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Lepomis cyanellus,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Lepomis macrochirus,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Nocomis leptocephalus,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Notropis hudsonius,1
finsync_usgs-02146700,2014,6/10/2014,-80.82,35.14083333,Notropis procne,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Campostoma anomalum,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Etheostoma blennioides,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Etheostoma chlorobranchium,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Etheostoma flabellare,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Etheostoma swannanoa,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Hypentelium nigricans,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Lepomis auritus,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Lepomis macrochirus,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Luxilus coccogenis,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Micropterus dolomieu,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Moxostoma carinatum,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Moxostoma duquesnei,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Nocomis micropogon,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Notropis leuciodus,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Notropis telescopus,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Percina evides,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Phenacobius crassilabrum,1
finsync_usgs-03453000,2014,8/13/2014,-82.62083333,35.76972222,Pylodictis olivaris,1
finsync_usgs-03455500,2014,8/12/2014,-82.9375,35.39611111,Campostoma anomalum,1
finsync_usgs-03455500,2014,8/12/2014,-82.9375,35.39611111,Etheostoma chlorobranchium,1
finsync_usgs-03455500,2014,8/12/2014,-82.9375,35.39611111,Etheostoma swannanoa,1
finsync_usgs-03455500,2014,8/12/2014,-82.9375,35.39611111,Hypentelium nigricans,1
finsync_usgs-03455500,2014,8/12/2014,-82.9375,35.39611111,Oncorhynchus mykiss,1
finsync_usgs-03455500,2014,8/12/2014,-82.9375,35.39611111,Rhinichthys cataractae,1
finsync_usgs-03455500,2014,8/12/2014,-82.9375,35.39611111,Salmo trutta,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Ambloplites rupestris,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Campostoma anomalum,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Cottus bairdii,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Etheostoma blennioides,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Etheostoma chlorobranchium,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Etheostoma swannanoa,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Hypentelium nigricans,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Luxilus coccogenis,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Micropterus dolomieu,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Micropterus salmoides,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Nocomis micropogon,1
finsync_usgs-0345577330,2014,8/13/2014,-82.91972222,35.42666667,Rhinichthys cataractae,1
finsync_usgs-03460000,2011,9/15/2011,-83.07277778,35.66722222,Campostoma anomalum,1
finsync_usgs-03460000,2011,9/15/2011,-83.07277778,35.66722222,Hypentelium nigricans,1
finsync_usgs-03460000,2011,9/15/2011,-83.07277778,35.66722222,Oncorhynchus mykiss,1
finsync_usgs-03460000,2011,9/15/2011,-83.07277778,35.66722222,Rhinichthys cataractae,1
finsync_usgs-03460000,2011,9/15/2011,-83.07277778,35.66722222,Salmo trutta,1
finsync_usgs-03460000,2011,9/15/2011,-83.07277778,35.66722222,Salvelinus fontinalis,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Ambloplites rupestris,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Campostoma anomalum,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Cottus bairdii,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Cyprinella galactura,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Etheostoma blennioides,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Etheostoma chlorobranchium,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Etheostoma swannanoa,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Hypentelium nigricans,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Ichthyomyzon greeleyi,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Lepomis auritus,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Luxilus coccogenis,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Micropterus dolomieu,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Nocomis micropogon,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Notropis leuciodus,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Notropis rubricroceus,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Notropis spectrunculus,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Notropis telescopus,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Oncorhynchus mykiss,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Percina evides,1
finsync_usgs-03463300,2014,8/14/2014,-82.18416667,35.83138889,Salmo trutta,1
finsync_usgs-03504000,2014,6/5/2014,-83.61861111,35.1275,Campostoma anomalum,1
finsync_usgs-03504000,2014,6/5/2014,-83.61861111,35.1275,Cottus bairdii,1
finsync_usgs-03504000,2014,6/5/2014,-83.61861111,35.1275,Oncorhynchus mykiss,1
finsync_usgs-03505550,2014,6/5/2014,-83.65222222,35.305,Campostoma anomalum,1
finsync_usgs-03505550,2014,6/5/2014,-83.65222222,35.305,Cottus bairdii,1
finsync_usgs-03505550,2014,6/5/2014,-83.65222222,35.305,Notropis spectrunculus,1
finsync_usgs-03505550,2014,6/5/2014,-83.65222222,35.305,Oncorhynchus mykiss,1
finsync_usgs-03505550,2014,6/5/2014,-83.65222222,35.305,Rhinichthys atratulus,1
finsync_usgs-03505550,2014,6/5/2014,-83.65222222,35.305,Semotilus atromaculatus,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Ambloplites rupestris,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Campostoma anomalum,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Catostomus commersonii,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Clinostomus funduloides,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Cottus bairdii,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Etheostoma chlorobranchium,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Etheostoma gutselli,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Hypentelium nigricans,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Ichthyomyzon greeleyi,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Lepomis auritus,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Lepomis macrochirus,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Luxilus coccogenis,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Nocomis micropogon,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Notropis spectrunculus,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Percina evides,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Salmo trutta,1
finsync_usgs-03508050,2014,8/12/2014,-83.14388889,35.28777778,Salvelinus fontinalis,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Ambloplites rupestris,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Cyprinella galactura,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Etheostoma chlorobranchium,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Etheostoma swannanoa,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Hypentelium nigricans,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Luxilus coccogenis,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Micropterus dolomieu,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Nocomis micropogon,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Notropis spectrunculus,1
finsync_usgs-0351706800,2014,8/10/2014,-83.91888889,35.43833333,Pylodictis olivaris,1
